timestamp_iso,timestamp_epoch,token_id,slug,outcome,bestBid,bestAsk,spread,mid,microprice,imbalance_topN,bid_depth_topN,ask_depth_topN,spread_percentile_60s,bid_depth_total,ask_depth_total,tape_ts_epoch,tape_source
2026-03-06T22:08:04Z,1772834884,36061967554165655539509433380386962909358244519862761568908745250696532214604,bitcoin-up-or-down-march-6-4pm-et,Down,,0.001,,,,0,0,466823.9400000001,,0,477601.46,1772834884,CLOB_BOOK
2026-03-06T22:08:04Z,1772834884,58982166099735890282904210003011348734108182634167096675306589100564721159091,ethereum-up-or-down-march-6-4pm-et,Up,0.999,,,,,1,476230.2700000001,0,,544105.8900000001,0,1772834884,CLOB_BOOK
2026-03-06T22:08:04Z,1772834884,55312687514383330702432236819586632292229101639888398340108446631903735717640,solana-up-or-down-march-6-5pm-et,Down,0.51,0.52,0.01,0.515,0.511,0.519662641,2290.86,2117.5,60,3411.1,3861.86,1772834884,CLOB_BOOK
2026-03-06T22:08:04Z,1772834884,105307599489302207895843776856651466443889561422986068457980342915056508843898,xrp-up-or-down-march-6-5pm-et,Up,0.51,0.52,0.01,0.515,0.5129486426,0.4475774585,1217.63,1502.86,90,2806.82,2233.86,1772834884,CLOB_BOOK
2026-03-06T22:08:04Z,1772834884,109371858082564580834495517621623184441681679277786732671212964856603573852406,solana-up-or-down-march-6-5pm-et,Up,0.48,0.49,0.01,0.485,0.4895802552,0.4830750205,2140.66,2290.66,55,3885.02,3410.9,1772834884,CLOB_BOOK
2026-03-06T22:08:04Z,1772834884,22561924644449757992119174620851815472838229943829843479666155312277312817482,bitcoin-up-or-down-march-6-5pm-et,Up,0.53,0.54,0.01,0.535,0.539304293,0.5569341503,9362.62,7448.38,85,17501.21,12663.02,1772834884,CLOB_BOOK
2026-03-06T22:08:04Z,1772834884,89640810371496250819393594498238356943841203421800325924690582914966261392409,bitcoin-up-or-down-march-6-5pm-et,Down,0.46,0.47,0.01,0.465,0.4608404586,0.4466061726,7399.38,9168.64,85,12614.02,17307.23,1772834884,CLOB_BOOK
2026-03-06T22:08:04Z,1772834884,62459606067456734547201531621410336158579748637560878511089421551326666139825,xrp-up-or-down-march-6-5pm-et,Down,0.48,0.49,0.01,0.485,0.4870513574,0.5524225415,1502.86,1217.63,70.8333333333,2233.86,2806.82,1772834884,CLOB_BOOK
2026-03-06T22:08:04Z,1772834884,14650632974514779849305054138513570402895843957641264303038635349733479766713,ethereum-up-or-down-march-6-5pm-et,Down,0.52,0.53,0.01,0.525,0.5297629314,0.5483098411,5039.11,4151.15,95.2380952381,6633.11,7310.45,1772834884,CLOB_BOOK
2026-03-06T22:08:04Z,1772834884,5054072329157134471307306093101213104373984869951343098993756475270860401629,ethereum-up-or-down-march-6-5pm-et,Up,0.47,0.48,0.01,0.475,0.4702139295,0.4516209422,4149.99,5039.11,95,7309.29,6633.11,1772834884,CLOB_BOOK
2026-03-06T22:08:10Z,1772834890,36061967554165655539509433380386962909358244519862761568908745250696532214604,bitcoin-up-or-down-march-6-4pm-et,Down,,0.001,,,,0,0,466794.89,,0,477572.4099999999,1772834890,CLOB_BOOK
2026-03-06T22:08:10Z,1772834890,58982166099735890282904210003011348734108182634167096675306589100564721159091,ethereum-up-or-down-march-6-4pm-et,Up,0.999,,,,,1,476230.2700000001,0,,545078.9400000002,0,1772834890,CLOB_BOOK
2026-03-06T22:08:10Z,1772834890,55312687514383330702432236819586632292229101639888398340108446631903735717640,solana-up-or-down-march-6-5pm-et,Down,0.5,0.51,0.01,0.505,0.5037264743,0.4542468808,1809.07,2173.5,57.8947368421,2659.31,4178.53,1772834890,CLOB_BOOK
2026-03-06T22:08:10Z,1772834890,105307599489302207895843776856651466443889561422986068457980342915056508843898,xrp-up-or-down-march-6-5pm-et,Up,0.54,0.55,0.01,0.545,0.5405529954,0.5287898691,1332.45,1187.36,95.2380952381,3153.07,2087.36,1772834890,CLOB_BOOK
2026-03-06T22:08:10Z,1772834890,109371858082564580834495517621623184441681679277786732671212964856603573852406,solana-up-or-down-march-6-5pm-et,Up,0.49,0.5,0.01,0.495,0.4962735257,0.5457531192,2173.5,1809.07,57.8947368421,4178.53,2659.31,1772834890,CLOB_BOOK
2026-03-06T22:08:10Z,1772834890,22561924644449757992119174620851815472838229943829843479666155312277312817482,bitcoin-up-or-down-march-6-5pm-et,Up,0.53,0.54,0.01,0.535,0.5384663342,0.5501758002,9266.6,7576.38,84.2105263158,17404.19,12792.02,1772834890,CLOB_BOOK
2026-03-06T22:08:10Z,1772834890,89640810371496250819393594498238356943841203421800325924690582914966261392409,bitcoin-up-or-down-march-6-5pm-et,Down,0.46,0.47,0.01,0.465,0.4615336658,0.4498248531,7576.4,9266.6,84.2105263158,12792.04,17404.19,1772834890,CLOB_BOOK
2026-03-06T22:08:10Z,1772834890,62459606067456734547201531621410336158579748637560878511089421551326666139825,xrp-up-or-down-march-6-5pm-et,Down,0.45,0.46,0.01,0.455,0.4592356688,0.5055155589,1187.36,1161.45,80.7692307692,2087.36,3108.07,1772834890,CLOB_BOOK
2026-03-06T22:08:10Z,1772834890,14650632974514779849305054138513570402895843957641264303038635349733479766713,ethereum-up-or-down-march-6-5pm-et,Down,0.52,0.53,0.01,0.525,0.5268259386,0.4645137711,3876.53,4468.82,95.4545454545,5470.53,7588.12,1772834890,CLOB_BOOK
2026-03-06T22:08:10Z,1772834890,5054072329157134471307306093101213104373984869951343098993756475270860401629,ethereum-up-or-down-march-6-5pm-et,Up,0.47,0.48,0.01,0.475,0.4731740614,0.5354862289,4468.82,3876.53,94.7368421053,7588.12,5470.53,1772834890,CLOB_BOOK
2026-03-06T22:08:13Z,1772834893,36061967554165655539509433380386962909358244519862761568908745250696532214604,bitcoin-up-or-down-march-6-4pm-et,Down,,0.001,,,,0,0,466779.88,,0,477557.3999999999,1772834893,CLOB_BOOK
2026-03-06T22:08:13Z,1772834893,58982166099735890282904210003011348734108182634167096675306589100564721159091,ethereum-up-or-down-march-6-4pm-et,Up,0.999,,,,,1,476230.2700000001,0,,545078.9400000002,0,1772834893,CLOB_BOOK
2026-03-06T22:08:13Z,1772834893,55312687514383330702432236819586632292229101639888398340108446631903735717640,solana-up-or-down-march-6-5pm-et,Down,0.5,0.51,0.01,0.505,0.5037264743,0.4721401215,1944.07,2173.5,57.8947368421,3108.31,4178.53,1772834893,CLOB_BOOK
2026-03-06T22:08:13Z,1772834893,105307599489302207895843776856651466443889561422986068457980342915056508843898,xrp-up-or-down-march-6-5pm-et,Up,0.53,0.54,0.01,0.535,0.538,0.5098402031,1347.37,1295.36,100,3167.99,2026.36,1772834893,CLOB_BOOK
2026-03-06T22:08:13Z,1772834893,109371858082564580834495517621623184441681679277786732671212964856603573852406,solana-up-or-down-march-6-5pm-et,Up,0.49,0.5,0.01,0.495,0.4952279381,0.5266455701,2168.5,1949.07,57.8947368421,4178.53,3108.31,1772834893,CLOB_BOOK
2026-03-06T22:08:13Z,1772834893,22561924644449757992119174620851815472838229943829843479666155312277312817482,bitcoin-up-or-down-march-6-5pm-et,Up,0.53,0.54,0.01,0.535,0.5385108959,0.5494444114,9246.6,7582.4,84.2105263158,17384.19,12798.04,1772834893,CLOB_BOOK
2026-03-06T22:08:13Z,1772834893,89640810371496250819393594498238356943841203421800325924690582914966261392409,bitcoin-up-or-down-march-6-5pm-et,Down,0.46,0.47,0.01,0.465,0.4614891041,0.4503596267,7576.4,9246.6,84.2105263158,12792.04,17384.19,1772834893,CLOB_BOOK
2026-03-06T22:08:13Z,1772834893,62459606067456734547201531621410336158579748637560878511089421551326666139825,xrp-up-or-down-march-6-5pm-et,Down,0.46,0.47,0.01,0.465,0.462,0.4864781634,1295.36,1367.37,95.652173913,2026.36,3192.99,1772834893,CLOB_BOOK
2026-03-06T22:08:13Z,1772834893,14650632974514779849305054138513570402895843957641264303038635349733479766713,ethereum-up-or-down-march-6-5pm-et,Down,0.51,0.52,0.01,0.515,0.5179784367,0.5040681863,4468.63,4396.5,95.4545454545,6057.63,7867.8,1772834893,CLOB_BOOK
2026-03-06T22:08:13Z,1772834893,5054072329157134471307306093101213104373984869951343098993756475270860401629,ethereum-up-or-down-march-6-5pm-et,Up,0.48,0.49,0.01,0.485,0.4818115942,0.4987588515,4446.5,4468.63,94.7368421053,7917.8,6057.63,1772834893,CLOB_BOOK
2026-03-06T22:08:15Z,1772834895,36061967554165655539509433380386962909358244519862761568908745250696532214604,bitcoin-up-or-down-march-6-4pm-et,Down,,0.001,,,,0,0,466763.87,,0,477541.3899999999,1772834895,CLOB_BOOK
2026-03-06T22:08:15Z,1772834895,58982166099735890282904210003011348734108182634167096675306589100564721159091,ethereum-up-or-down-march-6-4pm-et,Up,0.999,,,,,1,476230.2700000001,0,,545078.9400000002,0,1772834895,CLOB_BOOK
2026-03-06T22:08:15Z,1772834895,55312687514383330702432236819586632292229101639888398340108446631903735717640,solana-up-or-down-march-6-5pm-et,Down,0.5,0.51,0.01,0.505,0.5037264743,0.4721401215,1944.07,2173.5,60,3108.31,4178.53,1772834895,CLOB_BOOK
2026-03-06T22:08:15Z,1772834895,105307599489302207895843776856651466443889561422986068457980342915056508843898,xrp-up-or-down-march-6-5pm-et,Up,0.53,0.54,0.01,0.535,0.5357142857,0.5096574852,1372.37,1320.36,100,3192.99,2051.36,1772834895,CLOB_BOOK
2026-03-06T22:08:15Z,1772834895,109371858082564580834495517621623184441681679277786732671212964856603573852406,solana-up-or-down-march-6-5pm-et,Up,0.49,0.5,0.01,0.495,0.4962735257,0.5278598785,2173.5,1944.07,60,4178.53,3108.31,1772834895,CLOB_BOOK
2026-03-06T22:08:15Z,1772834895,22561924644449757992119174620851815472838229943829843479666155312277312817482,bitcoin-up-or-down-march-6-5pm-et,Up,0.53,0.54,0.01,0.535,0.5388944724,0.5507837177,9241.6,7537.4,85,17379.19,12793.04,1772834895,CLOB_BOOK
2026-03-06T22:08:15Z,1772834895,89640810371496250819393594498238356943841203421800325924690582914966261392409,bitcoin-up-or-down-march-6-5pm-et,Down,0.46,0.47,0.01,0.465,0.4605347594,0.4445221164,7376.4,9217.6,85,12632.04,17355.19,1772834895,CLOB_BOOK
2026-03-06T22:08:15Z,1772834895,62459606067456734547201531621410336158579748637560878511089421551326666139825,xrp-up-or-down-march-6-5pm-et,Down,0.46,0.47,0.01,0.465,0.4642857143,0.4838134783,1300.36,1387.37,95.8333333333,2031.36,3212.99,1772834895,CLOB_BOOK
2026-03-06T22:08:15Z,1772834895,14650632974514779849305054138513570402895843957641264303038635349733479766713,ethereum-up-or-down-march-6-5pm-et,Down,0.51,0.52,0.01,0.515,0.5172019465,0.5029243307,4568.63,4515.5,95.652173913,6157.63,7986.8,1772834895,CLOB_BOOK
2026-03-06T22:08:15Z,1772834895,5054072329157134471307306093101213104373984869951343098993756475270860401629,ethereum-up-or-down-march-6-5pm-et,Up,0.48,0.49,0.01,0.485,0.4827980535,0.4970756693,4515.5,4568.63,95,7986.8,6157.63,1772834895,CLOB_BOOK
2026-03-06T22:08:18Z,1772834898,36061967554165655539509433380386962909358244519862761568908745250696532214604,bitcoin-up-or-down-march-6-4pm-et,Down,,0.001,,,,0,0,466746.86,,0,477524.3799999999,1772834898,CLOB_BOOK
2026-03-06T22:08:18Z,1772834898,58982166099735890282904210003011348734108182634167096675306589100564721159091,ethereum-up-or-down-march-6-4pm-et,Up,0.999,,,,,1,476230.2700000001,0,,545078.9400000002,0,1772834898,CLOB_BOOK
2026-03-06T22:08:18Z,1772834898,55312687514383330702432236819586632292229101639888398340108446631903735717640,solana-up-or-down-march-6-5pm-et,Down,0.5,0.51,0.01,0.505,0.5037264743,0.4721401215,1944.07,2173.5,63.1578947368,3108.31,4178.53,1772834898,CLOB_BOOK
2026-03-06T22:08:18Z,1772834898,105307599489302207895843776856651466443889561422986068457980342915056508843898,xrp-up-or-down-march-6-5pm-et,Up,0.54,0.55,0.01,0.545,0.5409615385,0.471861408,1279.07,1431.62,100,3225.43,2331.62,1772834898,CLOB_BOOK
2026-03-06T22:08:18Z,1772834898,109371858082564580834495517621623184441681679277786732671212964856603573852406,solana-up-or-down-march-6-5pm-et,Up,0.49,0.5,0.01,0.495,0.4962735257,0.5278598785,2173.5,1944.07,68.4210526316,4178.53,3108.31,1772834898,CLOB_BOOK
2026-03-06T22:08:18Z,1772834898,22561924644449757992119174620851815472838229943829843479666155312277312817482,bitcoin-up-or-down-march-6-5pm-et,Up,0.54,0.55,0.01,0.545,0.5406703911,0.5363019814,8871.62,7670.59,84.2105263158,17805.2,13286.01,1772834898,CLOB_BOOK
2026-03-06T22:08:18Z,1772834898,89640810371496250819393594498238356943841203421800325924690582914966261392409,bitcoin-up-or-down-march-6-5pm-et,Down,0.45,0.46,0.01,0.455,0.4593296089,0.4636982989,7670.59,8871.61,84.2105263158,13286.01,17805.19,1772834898,CLOB_BOOK
2026-03-06T22:08:18Z,1772834898,62459606067456734547201531621410336158579748637560878511089421551326666139825,xrp-up-or-down-march-6-5pm-et,Down,0.45,0.46,0.01,0.455,0.4590384615,0.528138592,1431.62,1279.07,95.652173913,2331.62,3225.43,1772834898,CLOB_BOOK
2026-03-06T22:08:18Z,1772834898,14650632974514779849305054138513570402895843957641264303038635349733479766713,ethereum-up-or-down-march-6-5pm-et,Down,0.51,0.52,0.01,0.515,0.5172019465,0.5015440553,4568.63,4540.5,95.4545454545,6157.63,8011.8,1772834898,CLOB_BOOK
2026-03-06T22:08:18Z,1772834898,5054072329157134471307306093101213104373984869951343098993756475270860401629,ethereum-up-or-down-march-6-5pm-et,Up,0.48,0.49,0.01,0.485,0.4827980535,0.4984559447,4540.5,4568.63,94.7368421053,8011.8,6157.63,1772834898,CLOB_BOOK
2026-03-06T22:08:21Z,1772834901,36061967554165655539509433380386962909358244519862761568908745250696532214604,bitcoin-up-or-down-march-6-4pm-et,Down,,0.001,,,,0,0,466733.85,,0,477511.3699999999,1772834901,CLOB_BOOK
2026-03-06T22:08:21Z,1772834901,58982166099735890282904210003011348734108182634167096675306589100564721159091,ethereum-up-or-down-march-6-4pm-et,Up,0.999,,,,,1,476230.2700000001,0,,545078.9400000002,0,1772834901,CLOB_BOOK
2026-03-06T22:08:21Z,1772834901,55312687514383330702432236819586632292229101639888398340108446631903735717640,solana-up-or-down-march-6-5pm-et,Down,0.5,0.51,0.01,0.505,0.5037264743,0.4692908026,1944.07,2198.5,68.4210526316,3108.31,4203.53,1772834901,CLOB_BOOK
2026-03-06T22:08:21Z,1772834901,105307599489302207895843776856651466443889561422986068457980342915056508843898,xrp-up-or-down-march-6-5pm-et,Up,0.54,0.55,0.01,0.545,0.5412987013,0.4945398549,1474.07,1506.62,100,3415.43,2411.62,1772834901,CLOB_BOOK
2026-03-06T22:08:21Z,1772834901,109371858082564580834495517621623184441681679277786732671212964856603573852406,solana-up-or-down-march-6-5pm-et,Up,0.49,0.5,0.01,0.495,0.4962735257,0.5307091974,2198.5,1944.07,68.4210526316,4203.53,3108.31,1772834901,CLOB_BOOK
2026-03-06T22:08:21Z,1772834901,22561924644449757992119174620851815472838229943829843479666155312277312817482,bitcoin-up-or-down-march-6-5pm-et,Up,0.54,0.55,0.01,0.545,0.5414903846,0.5082324864,8458.62,8184.59,84.2105263158,17413.2,13837.01,1772834901,CLOB_BOOK
2026-03-06T22:08:21Z,1772834901,89640810371496250819393594498238356943841203421800325924690582914966261392409,bitcoin-up-or-down-march-6-5pm-et,Down,0.45,0.46,0.01,0.455,0.4585096154,0.4919506691,8190.59,8458.62,84.2105263158,13843.01,17413.2,1772834901,CLOB_BOOK
2026-03-06T22:08:21Z,1772834901,62459606067456734547201531621410336158579748637560878511089421551326666139825,xrp-up-or-down-march-6-5pm-et,Down,0.45,0.46,0.01,0.455,0.4587616099,0.5054601451,1506.62,1474.07,95.652173913,2411.62,3415.43,1772834901,CLOB_BOOK
2026-03-06T22:08:21Z,1772834901,14650632974514779849305054138513570402895843957641264303038635349733479766713,ethereum-up-or-down-march-6-5pm-et,Down,0.51,0.52,0.01,0.515,0.5155248619,0.4833561223,4252.63,4545.5,95.4545454545,5881.63,8016.8,1772834901,CLOB_BOOK
2026-03-06T22:08:21Z,1772834901,5054072329157134471307306093101213104373984869951343098993756475270860401629,ethereum-up-or-down-march-6-5pm-et,Up,0.48,0.49,0.01,0.485,0.4844751381,0.5166438777,4545.5,4252.63,94.7368421053,8016.8,5881.63,1772834901,CLOB_BOOK
2026-03-06T22:08:25Z,1772834905,36061967554165655539509433380386962909358244519862761568908745250696532214604,bitcoin-up-or-down-march-6-4pm-et,Down,,0.001,,,,0,0,466714.84,,0,477492.3599999999,1772834905,CLOB_BOOK
2026-03-06T22:08:25Z,1772834905,58982166099735890282904210003011348734108182634167096675306589100564721159091,ethereum-up-or-down-march-6-4pm-et,Up,0.999,,,,,1,476230.2700000001,0,,544990.9400000002,0,1772834905,CLOB_BOOK
2026-03-06T22:08:25Z,1772834905,55312687514383330702432236819586632292229101639888398340108446631903735717640,solana-up-or-down-march-6-5pm-et,Down,0.5,0.51,0.01,0.505,0.5037264743,0.4692908026,1944.07,2198.5,68.4210526316,3103.31,4203.53,1772834905,CLOB_BOOK
2026-03-06T22:08:25Z,1772834905,105307599489302207895843776856651466443889561422986068457980342915056508843898,xrp-up-or-down-march-6-5pm-et,Up,0.54,0.55,0.01,0.545,0.5409852217,0.5078102583,1575.07,1526.62,100,3516.43,2431.62,1772834905,CLOB_BOOK
2026-03-06T22:08:25Z,1772834905,109371858082564580834495517621623184441681679277786732671212964856603573852406,solana-up-or-down-march-6-5pm-et,Up,0.49,0.5,0.01,0.495,0.4962735257,0.5307091974,2198.5,1944.07,68.4210526316,4203.53,3108.31,1772834905,CLOB_BOOK
2026-03-06T22:08:25Z,1772834905,22561924644449757992119174620851815472838229943829843479666155312277312817482,bitcoin-up-or-down-march-6-5pm-et,Up,0.55,0.56,0.01,0.555,0.5541765877,0.5186745835,8051.37,7471.6,85,18328.39,11563.09,1772834905,CLOB_BOOK
2026-03-06T22:08:25Z,1772834905,89640810371496250819393594498238356943841203421800325924690582914966261392409,bitcoin-up-or-down-march-6-5pm-et,Down,0.44,0.45,0.01,0.445,0.4458234123,0.4807060684,7471.6,8071.37,84.2105263158,11563.09,18348.39,1772834905,CLOB_BOOK
2026-03-06T22:08:25Z,1772834905,62459606067456734547201531621410336158579748637560878511089421551326666139825,xrp-up-or-down-march-6-5pm-et,Down,0.45,0.46,0.01,0.455,0.4591416309,0.4921897417,1526.62,1575.07,96,2431.62,3516.43,1772834905,CLOB_BOOK
2026-03-06T22:08:25Z,1772834905,14650632974514779849305054138513570402895843957641264303038635349733479766713,ethereum-up-or-down-march-6-5pm-et,Down,0.5,0.51,0.01,0.505,0.5078134111,0.4970273656,4113.98,4163.19,95.8333333333,5845.98,7986.49,1772834905,CLOB_BOOK
2026-03-06T22:08:25Z,1772834905,5054072329157134471307306093101213104373984869951343098993756475270860401629,ethereum-up-or-down-march-6-5pm-et,Up,0.49,0.5,0.01,0.495,0.4921865889,0.5029726344,4163.19,4113.98,94.7368421053,7986.49,5845.98,1772834905,CLOB_BOOK
2026-03-06T22:08:28Z,1772834908,36061967554165655539509433380386962909358244519862761568908745250696532214604,bitcoin-up-or-down-march-6-4pm-et,Down,,0.001,,,,0,0,466697.83,,0,477475.3499999999,1772834908,CLOB_BOOK
2026-03-06T22:08:28Z,1772834908,58982166099735890282904210003011348734108182634167096675306589100564721159091,ethereum-up-or-down-march-6-4pm-et,Up,0.999,,,,,1,476230.2700000001,0,,544990.9400000002,0,1772834908,CLOB_BOOK
2026-03-06T22:08:28Z,1772834908,55312687514383330702432236819586632292229101639888398340108446631903735717640,solana-up-or-down-march-6-5pm-et,Down,0.5,0.51,0.01,0.505,0.5037264743,0.4692908026,1944.07,2198.5,68.4210526316,3108.31,4203.53,1772834908,CLOB_BOOK
2026-03-06T22:08:28Z,1772834908,105307599489302207895843776856651466443889561422986068457980342915056508843898,xrp-up-or-down-march-6-5pm-et,Up,0.54,0.55,0.01,0.545,0.5410638298,0.5078102583,1575.07,1526.62,100,3516.43,2431.62,1772834908,CLOB_BOOK
2026-03-06T22:08:28Z,1772834908,109371858082564580834495517621623184441681679277786732671212964856603573852406,solana-up-or-down-march-6-5pm-et,Up,0.49,0.5,0.01,0.495,0.4962735257,0.5307091974,2198.5,1944.07,68.4210526316,4203.53,3108.31,1772834908,CLOB_BOOK
2026-03-06T22:08:28Z,1772834908,22561924644449757992119174620851815472838229943829843479666155312277312817482,bitcoin-up-or-down-march-6-5pm-et,Up,0.55,0.56,0.01,0.555,0.5574140445,0.5149340011,8030.37,7564.58,85,18306.39,12918.07,1772834908,CLOB_BOOK
2026-03-06T22:08:28Z,1772834908,89640810371496250819393594498238356943841203421800325924690582914966261392409,bitcoin-up-or-down-march-6-5pm-et,Down,0.44,0.45,0.01,0.445,0.4425859555,0.4850663674,7564.61,8030.39,84.2105263158,12918.1,18306.41,1772834908,CLOB_BOOK
2026-03-06T22:08:28Z,1772834908,62459606067456734547201531621410336158579748637560878511089421551326666139825,xrp-up-or-down-march-6-5pm-et,Down,0.45,0.46,0.01,0.455,0.4589361702,0.4921897417,1526.62,1575.07,96,2431.62,3516.43,1772834908,CLOB_BOOK
2026-03-06T22:08:28Z,1772834908,14650632974514779849305054138513570402895843957641264303038635349733479766713,ethereum-up-or-down-march-6-5pm-et,Down,0.5,0.51,0.01,0.505,0.5064423077,0.4371155966,3802.98,4897.19,95.8333333333,5574.98,8720.49,1772834908,CLOB_BOOK
